date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:25:37	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Jan%202020%2007:25:37%20GMT	https://www.scarleteen.com/article/reproduction/birth_control_bingo	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/article/reproduction/birth_control_bingo	(from https://www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist)
02:25:37	402/402	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Jan%202020%2007:25:37%20GMT	http://www.scarleteen.com/article/infection/testing_testing	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/article/infection/testing_testing	(from https://www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist)
02:25:37	0/-1	---M--	301	error ('')			https://www.scarleteen.com/article/infection/testing_testing	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/article/infection/testing_testing.1b3b.delayed	(from https://www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist)
02:25:39	29344/29344	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:37%20GMT	https://www.scarleteen.com/tags/emotional	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/emotional.html	(from https://www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist)
02:25:41	32964/32964	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:39%20GMT	https://www.scarleteen.com/tags/partnered_sex	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/partnered_sex.html	(from https://www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist)
02:25:43	21959/21959	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:41%20GMT	https://www.scarleteen.com/tags/evaluation	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/evaluation.html	(from https://www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist)
02:25:44	21945/21945	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:43%20GMT	https://www.scarleteen.com/tags/practical	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/practical.html	(from https://www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist)
02:25:45	23898/23898	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:44%20GMT	https://www.scarleteen.com/tags/checklist	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/checklist.html	(from https://www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist)
02:25:47	23406/23406	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:45%20GMT	https://www.scarleteen.com/forward?path=node/2	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/forwardbc53.html	(from https://www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist)
02:25:48	45788/45788	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:47%20GMT	https://www.scarleteen.com/print/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/print/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist.html	(from https://www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist)
02:25:50	65424/65424	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:48%20GMT	https://www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist?page=1	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist2679.html	(from https://www.scarleteen.com/article/relationships/ready_or_not_the_scarleteen_sex_readiness_checklist)
02:25:50	378/378	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Jan%202020%2007:25:50%20GMT	http://www.scarleteen.com/node/9971	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/node/9971.1b44.delayed	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:25:52	41799/41799	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:51%20GMT	https://www.scarleteen.com/node/9971	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/node/9971.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:25:54	657047/657047	---M--	200	added ('OK')	image/png	etag:%22298b785-a0697-592eee5c079ce%22	https://www.scarleteen.com/sites/files/scarleteen/article_images/2_0.png	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/sites/files/scarleteen/article_images/2_0.png	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:25:55	42220/42220	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:52%20GMT	https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d?theme=scarleteen_textonly	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9de53f.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:25:55	40927/40927	---M--	200	added ('OK')	image/png	etag:%222a21086-9fdf-592eee667c587%22	https://www.scarleteen.com/sites/files/scarleteen/styles/article_image/public/article_images/2_0.png?itok=D7I-rdsv	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/sites/files/scarleteen/styles/article_image/public/article_images/2_0215b.png	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:25:57	29636/29636	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:55%20GMT	https://www.scarleteen.com/tags/asking	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/asking.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:25:58	21837/21837	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:56%20GMT	https://www.scarleteen.com/tags/favor	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/favor.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:25:59	24211/24211	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:58%20GMT	https://www.scarleteen.com/tags/autistic	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/autistic.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:26:01	23439/23439	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:25:59%20GMT	https://www.scarleteen.com/tags/selfconscious	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/selfconscious.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:26:02	24342/24342	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:01%20GMT	https://www.scarleteen.com/tags/growing	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/growing.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:26:05	35340/35340	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:02%20GMT	https://www.scarleteen.com/tags/partnership	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/partnership.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:26:06	21949/21949	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:04%20GMT	https://www.scarleteen.com/tags/positive_risk	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/positive_risk.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:26:08	29544/29544	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:06%20GMT	https://www.scarleteen.com/tags/practice	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/practice.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:26:10	23479/23479	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:08%20GMT	https://www.scarleteen.com/forward?path=node/9971	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/forward98b6.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:26:11	18252/18252	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:10%20GMT	https://www.scarleteen.com/print/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/print/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:26:13	42632/42632	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:11%20GMT	https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d?page=1	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d2679.html	(from https://www.scarleteen.com/article/disability_relationships/expressing_your_needs_isn%e2%80%99t_asking_somebody_for_%e2%80%9cfavors%e2%80%9d)
02:26:13	378/378	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Jan%202020%2007:26:13%20GMT	http://www.scarleteen.com/node/9931	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/node/9931.1b54.delayed	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:15	55923/55923	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:13%20GMT	https://www.scarleteen.com/node/9931	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/node/9931.html	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:15	87326/87326	---M--	200	added ('OK')	image/png	etag:%22298b629-1551e-58e97e59bbe58%22	https://www.scarleteen.com/sites/files/scarleteen/article_images/The%20Quiet%20Voice.png	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/sites/files/scarleteen/article_images/The%20Quiet%20Voice.png	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:15	18809/18809	---M--	200	added ('OK')	image/png	etag:%222a21077-4979-58e97e72858a7%22	https://www.scarleteen.com/sites/files/scarleteen/styles/article_image/public/article_images/The%20Quiet%20Voice.png?itok=LLmCFUCF	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/sites/files/scarleteen/styles/article_image/public/article_images/The%20Quiet%20Voice7eba.png	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:17	22069/22069	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:15%20GMT	https://www.scarleteen.com/tags/gaslighting	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/gaslighting.html	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:19	56314/56314	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:16%20GMT	https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse?theme=scarleteen_textonly	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse.1b57e53f.dela	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:20	22013/22013	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:17%20GMT	https://www.scarleteen.com/tags/negging	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/negging.html	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:22	22083/22083	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:20%20GMT	https://www.scarleteen.com/tags/love_bombing	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/love_bombing.html	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:24	22111/22111	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:22%20GMT	https://www.scarleteen.com/tags/trauma_bonding	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/trauma_bonding.html	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:25	24545/24545	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:24%20GMT	https://www.scarleteen.com/tags/emotional_abuse	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/emotional_abuse.html	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:27	25104/25104	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:25%20GMT	https://www.scarleteen.com/tags/battering	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/battering.html	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:29	34441/34441	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:27%20GMT	https://www.scarleteen.com/tags/red_flags	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/red_flags.html	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:31	24353/24353	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:29%20GMT	https://www.scarleteen.com/tags/getting_out	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/getting_out.html	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
02:26:33	23150/23150	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202020%2007:26:31%20GMT	https://www.scarleteen.com/tags/codependence	C:/Users/augme/OneDrive/Documents/GitHub/citemap.github.io/resources/SitePageCopies/SOGI/scarleteen.com_/www.scarleteen.com/tags/codependence.html	(from https://www.scarleteen.com/article/abuse_assault_relationships_etc/the_quiet_voice_how_i_stopped_listening_to_emotional_abuse)
